"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"687495245710278656","","","2016-01-14 04:43:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ebisukosyo: 【新刊案内】天野忠幸著『三好一族と織田信長』（シリーズ・中世武士選書第31巻。四六判・並製・204ページ。定価2,500円＋税）が刷り上がって参りました。ご注文いただいております書店様には来週後半以降、順次入荷を予定しております。 https:/…","687441552025649152","497614281","2016-01-14 01:10:12 +0000","https://twitter.com/ebisukosyo/status/687441552025649152/photo/1"
"684882660162797569","","","2016-01-06 23:42:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @mtboxl: 三好一族と織田信長 「天下」をめぐる覇権戦争 (中世武士選書シリーズ第31巻)   天野忠幸 https://t.co/OdZpmp2Gou @amazonJPさんから
1/20発売ですか。","684650571857440768","1408924159","2016-01-06 08:19:51 +0000","http://www.amazon.co.jp/dp/4864031851/ref=cm_sw_r_tw_dp_f4mJwb0CPFPFK,http://www.amazon.co.jp/dp/4864031851/ref=cm_sw_r_tw_dp_f4mJwb0CPFPFK"
"684215468295467009","684045873387442177","52309742","2016-01-05 03:30:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@yamamoto_zombie 現地にはまだ鳥居が残ってましたが、稲荷社が建てられていたために開発を免れたみたいですね。この後塚口城跡にも訪れましたが、同様に祠が建っている部分の土塁だけが残っているようでした。","","","",""
"684038028059217922","684033593513918465","3499249578","2016-01-04 15:45:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@holy_sengoku 富松城は両細川の乱で争奪戦の舞台として知られてますが、晴元方の伊丹親興が籠もる伊丹城攻めのため、氏綱方の三好長慶も天文19年1月にここへ入城しています。3月末には遊佐長教の仲介で和睦となりましたが。","","","",""
"684033593513918465","","","2016-01-04 15:28:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","『近畿の名城を歩く 大阪・兵庫・和歌山編』をお供に富松城周辺をぶらついてきました。城跡としては環濠集落の北西角に当たる土塁がわずかに残っているのみですが、開発著しい阪神間では貴重な遺構。環濠は今も水路として利用されているようでした。 https://t.co/ap2XIGOhmr","","","","https://twitter.com/holy_sengoku/status/684033593513918465/photo/1,https://twitter.com/holy_sengoku/status/684033593513918465/photo/1,https://twitter.com/holy_sengoku/status/684033593513918465/photo/1,https://twitter.com/holy_sengoku/status/684033593513918465/photo/1"
"681501273338716160","681500672085196800","3499249578","2015-12-28 15:45:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@holy_sengoku 「松永お前が言うな」とネタにされがちですが、個人的にはここに松山重治の名が出ているのが気になります。現代にはあまり名が知られていませんが、『武辺咄聞書』が編纂された延宝8年(1680)当時は有名だったのでしょうか。","","","",""
"681500672085196800","681496211841355776","3499249578","2015-12-28 15:43:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@holy_sengoku その勇名を聞き及んでいた長慶は望み通りにしようと言ったものの、松山松謙斎と松永久秀たちが信長は常人ではなく三好家の禍根になるからと諌めたために、信長は望みを達せられず尾張へ帰ったという話。","","","",""
"681496211841355776","","","2015-12-28 15:25:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","信長と三好長慶の邂逅というと『武辺咄聞書』収録の逸話がありますね。信長が桶狭間合戦の翌年に近習と共に上洛、天下の実権を三好長慶が掌握していると知り高屋城へ赴いた信長は、尾張を三好家に献上するから代わりの土地を畿内に賜りたい、そうすれば譜代の士卒五千を率いて先手を務めましょう、と。","","","",""
"681491720031227904","","","2015-12-28 15:07:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ariahtsuka: 私の三好長慶やら松永兄弟もろもろへの執着ゆえの記事が「戦国ヴァンプ」の漫画の終わりに掲載しされます。12/28発売です。「戦国ヴァンプ」の漫画と一緒に読むとより楽しめるはず？よろしくお願いします。 https://t.co/LNbKe0VloZ","680761434540621824","970546244","2015-12-26 14:45:48 +0000","https://twitter.com/ariahtsuka/status/680761434540621824/photo/1,https://twitter.com/ariahtsuka/status/680761434540621824/photo/1"
"679873162058706944","","","2015-12-24 03:56:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","なんとなく近代デジタルライブラリーで検索してみたら、こんなんあった…
進藤信義 (かえで) 著 『さんたくろう』 明治33年12月発行
https://t.co/pg2bbNX2Aj","","","","http://kindai.ndl.go.jp/info:ndljp/pid/1168287"
"676782288026251264","","","2015-12-15 15:14:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ariahtsuka: 【新連載の話】最初は三好長慶から始まり、松永久秀、長頼兄弟と熱く語った結果。打ち合わせで「ああいうテンションのH塚さんは初めて見ましたw」と言われる。∑(ﾟДﾟ)
松永久秀をどういう形で出すかが悩んだとこで、彼を知ってる方には賛否あるかと…。ただ…","673430995996053504","970546244","2015-12-06 09:17:15 +0000",""
"676782144635572225","","","2015-12-15 15:13:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ARIA_henshubu: 【新連載見開きカラーチラ見せ】次号12/28発売ARIA2月号〜ほおのきソラ「戦国ヴァンプ」開始！
永禄2年、桶狭間の1年前の京都にタイムスリップしたヒロイン・ひさきは信長たちと遭遇⁉︎
右からひさき、信長、秀吉、利家、三好長慶。 http…","673804128884121601","243095026","2015-12-07 09:59:57 +0000","https://twitter.com/ARIA_henshubu/status/673804128884121601/photo/1"
"675158805487988741","675155444822876164","3499249578","2015-12-11 03:42:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@holy_sengoku この直前に義継は篠原長房に対して三人衆への不満を訴えてもいますね。三好家を壟断したのは誰だという話です。もっとも阿波公方の擁立は永禄の変以前から長房が計画していたようですし、義継がどういう体制を望んでいたのかもよく分かりませんが…。","","","",""
"675155444822876164","","","2015-12-11 03:29:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","永禄10年に宗家当主の義継が三人衆方から離反した際に松永方の椿井氏、古市氏に宛てた書状が示す通りではないかと。「同名日向、下野石成以下構悪逆無道、前代未聞所行候、松少事対家大忠儀候条、依難見放、令一味候…」 https://t.co/OP9V3LOcPv","","","","https://twitter.com/sainthijirin/status/671767827859136512"
"672352890757906432","","","2015-12-03 09:53:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","選択肢にないけど、楞厳寺と言ったら但馬の楞厳寺しか思い浮かびません。山名時煕の書状や画像があるところ。まだ行ったことありませんが…。 https://t.co/BQ9aFhrwGM","","","","https://twitter.com/tikugokanri/status/672334532670971904"
"669825094508634112","","","2015-11-26 10:28:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","尼崎城の件、すでにこういうこぢんまりした城址公園になってるので、史跡的な価値とは関係ない話だと思う。中に図書館だって建ってるし。沿岸都市部の城郭跡なんて大体そんなもんじゃないかと。
https://t.co/n6aDrLR3tP","","","","http://f.st-hatena.com/images/fotolife/k/k-holy/20150913/20150913015546.jpg"
"669363117088882688","","","2015-11-25 03:52:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @netavare: 神戸新聞NEXT｜社会｜室町～戦国時代の山城跡発見　山頂に中国明代の青磁も　西脇 https://t.co/Dl0zcic6OE @kobeshinbunさんから","669289282830360576","245344130","2015-11-24 22:59:34 +0000","http://www.kobe-np.co.jp/news/shakai/201511/0008593992.shtml,http://www.kobe-np.co.jp/news/shakai/201511/0008593992.shtml"
"667546806436278272","","","2015-11-20 03:35:35 +0000","<a href=""http://www.hatena.ne.jp/guide/twitter"" rel=""nofollow"">Hatena</a>","はてなブログに投稿しました #はてなブログ
「流れ公方」の執念が生んだ「阿波公方」（前編） 義尹上洛から船岡山合戦までを明応の政変も振り返りつつ - k-holyの史跡巡りメモ
https://t.co/fcodIt9byj https://t.co/GpBDGrzZNm","","","","http://amago.hatenablog.com/entry/2015/11/20/123508,https://twitter.com/holy_sengoku/status/667546806436278272/photo/1"
"662996329489022976","","","2015-11-07 14:13:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","僕の推し松は赤松さんちの道祖松くんです","","","",""
"662658694480465921","662417561649197056","3499249578","2015-11-06 15:51:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@holy_sengoku 赤松勝範の件に限らず赤松氏と中央の関係、政則の死後は洞松院が幼少の義村を後見→村宗下克上、みたいな雑な説明だとどうにも分からない。義稙は永正17年2月には義村を通じて澄元と連携しようとしてるし、高国排除して亀王丸を後継者にするつもりだったんじゃないのと","","","",""
"662417561649197056","661029844512145408","3499249578","2015-11-05 23:53:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@holy_sengoku 義尹の山口下向に扈従していた面々の中に赤松播磨守勝範が入ってるのが気になる。赤松満政の子孫？永正5年9月に赤松家督を望んで義村に討たれたそうですが、義尹の将軍復帰と連動したものだったのか。前年に赤松氏は義尹を支持しているのがよく分からないけど…","","","",""
"661029844512145408","","","2015-11-02 03:59:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","中世武士選書『大内義興』読了。ちょっと義興が義稙に対して冷淡過ぎるように感じましたが、没後に肖像画を描かせた話もありますし、実際どうだったんでしょう。義稙の後継者となった義維にも娘が嫁いでいるようですし。単に尼子対策的なあれかもしれませんが。","","","",""
"658289646770765824","658284313092329472","3499249578","2015-10-25 14:30:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@holy_sengoku 午後からは大東市立市民会館へ。市長さんは飯盛山城と三好氏PRにとても熱心な方で神戸市民としては羨ましい限り…。テンション上がったのでその場で戎光祥出版『飯盛山城と三好長慶』も買ってしまった。 https://t.co/HvZTs0eEUT","","","","https://twitter.com/holy_sengoku/status/658289646770765824/photo/1,https://twitter.com/holy_sengoku/status/658289646770765824/photo/1,https://twitter.com/holy_sengoku/status/658289646770765824/photo/1,https://twitter.com/holy_sengoku/status/658289646770765824/photo/1"
